Timestamp (ms),Total Accel (m/s^2),Peak Acceleration from drop (m/s^2),Impact Duration(ms),Surface Type
110579,8.84
110582,8.92
110585,8.95
110588,8.84
110591,8.87
110594,8.91
110597,8.95
110600,8.81
110603,8.82
110606,8.87
110608,8.77
110611,8.91
110614,8.85
110617,8.93
110620,8.88
110623,8.87
110626,8.94
110628,8.80
110632,8.87
110634,8.96
110638,8.82
110640,8.86
110643,8.86
110647,8.91
110650,8.83
110652,8.88
110655,8.91
110658,8.83
110661,8.98
110664,8.90
110667,8.77
110670,8.90
110673,8.85
110676,8.78
110679,8.90
110682,8.76
110685,8.89
110688,8.90
110690,8.93
110693,8.88
110696,9.01
110699,8.88
110702,8.90
110705,8.82
110707,8.89
110710,8.82
110713,8.80
110716,8.96
110719,8.90
110721,8.86
110724,8.91
110727,8.95
110730,8.89
110733,8.89
110736,8.83
110739,8.82
110742,8.87
110745,8.88
110748,8.84
110751,8.84
110754,8.94
110756,8.81
110759,8.91
110762,8.91
110765,8.88
110768,8.80
110770,8.92
110773,8.92
110776,8.91
110779,8.92
110782,8.82
110785,8.84
110788,8.96
110790,8.92
110793,8.88
110796,8.79
110799,8.87
110802,8.81
110805,8.86
110808,8.89
110811,8.83
110813,8.91
110816,8.90
110819,8.83
110822,8.83
110825,8.88
110828,8.88
110831,8.80
110834,8.88
110836,8.92
110839,8.83
110842,8.81
110845,8.95
110848,8.90
110850,8.87
110853,8.81
110856,8.90
110859,8.91
110861,8.92
110864,8.90
110867,8.81
110870,8.92
110873,8.89
110876,8.93
110878,8.91
110881,8.86
110884,8.92
110888,8.86
110891,8.81
110894,8.94
110897,8.95
110900,8.97
110903,8.91
110906,8.94
110909,8.85
110912,8.86
110915,8.91
110918,8.84
110921,8.89
110923,8.85
110926,8.85
110929,8.82
110932,8.84
110935,8.88
110938,8.89
110941,8.79
110944,8.88
110947,8.91
110950,8.87
110953,8.82
110956,8.84
110959,8.96
110962,8.84
110965,8.86
110968,8.82
110971,8.93
110974,8.89
110977,8.91
110979,8.85
110982,8.86
110985,8.85
110988,8.76
110990,8.84
110994,8.91
110997,8.91
110999,8.88
111002,8.78
111005,8.90
111008,8.87
111011,8.89
111014,8.88
111017,8.89
111020,8.91
111023,8.82
111026,8.95
111028,8.87
111031,9.04
111034,8.91
111037,8.87
111040,8.89
111043,8.86
111046,8.90
111049,8.95
111051,8.83
111054,8.89
111057,8.79
111060,8.90
111063,8.92
111066,8.91
111068,8.89
111071,8.86
111074,8.85
111077,8.86
111080,8.91
111083,8.78
111085,8.88
111088,8.85
111091,8.80
111094,8.83
111097,8.91
111100,8.94
111103,8.91
111106,8.92
111109,8.82
111112,8.87
111115,8.90
111118,8.98
111120,8.87
111123,8.89
111126,8.93
111129,8.82
111132,8.91
111135,8.92
111138,8.89
111140,8.86
111143,8.84
111146,8.84
111149,8.78
111152,8.94
111155,8.90
111157,8.88
111160,8.97
111163,8.81
111166,8.94
111168,8.82
111171,8.80
111174,8.88
111177,8.90
111180,8.95
111182,8.86
111185,8.84
111188,8.84
111191,8.98
111193,8.90
111196,8.79
111199,8.79
111202,8.86
111204,8.82
111207,8.94
111210,8.81
111212,8.91
111215,8.82
111218,8.93
111220,8.91
111223,8.85
111226,8.91
111229,8.96
111232,8.84
111234,8.93
111237,8.88
111240,8.93
111243,8.87
111245,8.87
111248,8.85
111251,8.85
111254,8.80
111257,8.81
111260,8.89
111263,8.88
111265,8.76
111268,8.90
111271,8.90
111274,8.79
111276,8.74
111279,8.90
111282,8.88
111285,8.86
111288,8.97
111290,8.92
111293,8.76
111296,8.90
111299,8.87
111302,8.89
111304,8.97
111307,8.94
111310,8.85
111312,8.87
111315,8.89
111318,8.81
111321,9.00
111323,8.89
111326,8.88
111329,8.88
111331,8.86
111334,8.88
111337,8.83
111340,8.89
111342,8.81
111345,8.86
111348,8.85
111351,8.87
111354,8.87
111356,8.85
111359,8.76
111362,8.92
111364,8.89
111367,8.97
111370,8.96
111373,8.84
111376,8.77
111379,8.90
111382,8.92
111384,8.84
111387,8.90
111390,8.88
111393,8.92
111396,8.85
111398,8.92
111401,8.84
111404,8.91
111407,8.93
111410,8.86
111413,8.84
111416,8.87
111418,8.92
111421,8.91
111424,8.80
111427,8.89
111430,8.88
111433,8.82
111435,8.89
111438,8.84
111441,8.83
111444,8.90
111447,8.84
111449,8.83
111452,8.78
111455,8.85
111458,8.95
111461,8.90
111464,8.98
111467,8.90
111470,8.78
111472,8.94
111475,8.80
111478,8.83
111481,8.89
111483,8.91
111486,8.79
111489,8.86
111492,8.85
111495,8.82
111497,8.88
111500,8.71
111503,8.86
111506,8.83
111509,8.92
111512,8.93
111515,8.88
111518,8.89
111520,8.92
111523,8.80
111526,8.81
111529,8.85
111532,8.85
111535,8.93
111538,8.92
111541,8.90
111543,8.91
111546,8.80
111549,8.85
111552,8.90
111556,8.87
111558,8.86
111561,8.88
111564,8.80
111567,8.95
111570,8.90
111573,8.89
111576,8.82
111579,8.83
111582,8.89
111585,8.90
111630,8.94
111632,8.89
111635,8.88
111637,8.84
111640,8.93
111642,8.93
111645,8.76
111647,8.81
111650,8.88
111652,8.93
111655,8.83
111657,8.91
111660,8.87
111662,8.81
111665,8.92
111667,8.89
111669,8.88
111672,8.88
111674,8.91
111677,8.78
111679,8.87
111682,8.87
111684,8.92
111687,8.87
111689,8.87
111692,8.86
111694,8.92
111697,8.91
111699,8.85
111702,8.85
111704,8.98
111707,8.88
111709,8.95
111712,8.82
111714,8.88
111717,8.82
111719,8.93
111722,8.88
111724,8.89
111726,8.97
111729,8.87
111731,8.79
111734,8.81
111736,8.87
111739,8.94
111741,8.90
111744,8.85
111746,8.91
111749,8.87
111751,8.91
111754,8.94
111756,8.76
111759,8.88
111761,8.85
111764,8.86
111766,8.84
111769,8.88
111771,8.93
111774,8.96
111776,8.94
111779,8.79
111781,8.88
111784,8.87
111786,8.85
111788,8.79
111791,8.82
111793,8.95
111796,8.91
111798,8.89
111801,8.81
111803,8.96
111806,8.97
111808,8.85
111811,8.86
111813,8.82
111816,8.85
111818,8.81
111821,8.82
111823,8.78
111826,8.80
111828,8.81
111831,8.93
111833,8.88
111836,8.93
111838,8.96
111841,8.83
111843,8.94
111845,8.93
111848,8.80
111850,8.85
111853,8.88
111855,8.82
111858,8.86
111860,8.82
111863,8.92
111865,8.83
111868,8.91
111870,8.87
111873,8.84
111875,8.84
111878,8.87
111880,8.97
111883,8.79
111885,8.84
111888,8.94
111890,8.89
111893,8.82
111895,8.95
111898,8.91
111900,8.85
111903,8.96
111905,8.87
111907,8.91
111910,8.82
111912,8.87
111915,8.83
111917,8.84
111920,8.88
111922,8.85
111925,8.91
111927,8.87
111930,8.94
111932,8.91
111935,8.87
111937,8.98
111940,8.83
111942,8.89
111945,8.88
111947,8.86
111950,8.89
111952,8.91
111955,8.91
111957,8.70
111960,8.88
111962,8.89
111964,8.88
111967,8.89
111969,8.86
111972,8.86
111974,8.87
111977,8.84
111979,8.95
111982,8.99
111984,8.89
111987,8.85
111989,8.86
111992,8.88
111994,8.89
111997,8.85
111999,8.82
112002,8.87
112004,8.76
112007,8.91
112009,8.93
112012,8.80
112014,8.81
112017,8.95
112019,8.90
112022,8.82
112024,9.18
112026,8.66
112029,8.87
112031,8.90
112034,8.82
112036,8.91
112039,9.03
112041,8.74
112044,8.87
112046,8.98
112049,8.85
112051,8.83
112054,8.97
112056,8.84
112059,8.79
112061,8.99
112064,8.89
112066,8.75
112069,8.92
112071,8.96
112074,8.77
112076,8.89
112079,8.87
112081,8.82
112083,8.87
112086,8.88
112088,8.87
112091,8.83
112093,8.91
112096,8.86
112098,8.92
112101,8.83
112103,8.85
112106,8.89
112108,8.88
112111,8.90
112113,8.99
112116,8.95
112118,8.79
112121,8.95
112123,8.84
112126,8.80
112128,9.08
112131,8.86
112133,8.91
112136,8.81
112138,8.83
112141,8.89
112143,8.88
112145,8.89
112148,8.90
112150,8.77
112153,8.79
112155,8.96
112158,8.89
112160,8.90
112163,8.86
112165,8.89
112168,8.96
112170,8.85
112173,8.90
112175,8.90
112178,8.91
112180,8.85
112183,8.87
112185,8.97
112188,8.62
112190,9.12
112193,8.90
112195,8.63
112198,9.00
112200,8.85
112202,8.70
112205,8.80
112207,8.93
112210,8.82
112212,8.76
112215,8.83
112217,9.14
112220,8.63
112222,8.94
112225,9.26
112227,8.48
112230,8.82
112232,9.10
112235,8.62
112237,8.81
112240,8.77
112242,8.75
112245,8.20
112247,9.37
112250,9.40
112252,8.26
112255,9.63
112257,8.62
112260,7.69
112262,9.42
112264,8.95
112267,8.60
112269,9.39
112272,9.64
112274,8.25
112277,8.76
112279,9.14
112282,8.57
112284,8.73
112287,9.19
112289,8.95
112292,8.20
112294,9.39
112297,9.10
112299,8.33
112302,9.19
112304,8.98
112307,8.50
112309,9.16
112312,9.02
112314,8.65
112317,8.79
112319,9.11
112321,8.78
112324,8.84
112326,9.25
112329,8.49
112331,8.74
112334,8.99
112336,8.67
112339,8.95
112341,8.98
112344,8.88
112346,8.87
112349,8.78
112351,8.88
112354,8.82
112356,8.85
112359,9.07
112361,8.87
112364,8.80
112366,8.88
112369,8.96
112371,8.81
112374,8.81
112376,8.95
112379,8.84
112381,8.74
112383,8.95
112386,8.93
112388,8.77
112391,8.94
112393,8.91
112396,8.76
112398,8.88
112401,8.91
112403,8.71
112406,8.92
112408,9.05
112411,8.78
112413,8.87
112416,8.98
112418,8.70
112421,8.80
112423,8.94
112426,8.90
112428,8.79
112431,8.92
112433,8.95
112436,8.77
112438,8.89
112441,8.84
112443,8.84
112445,8.85
112448,8.89
112450,8.83
112453,8.87
112455,8.93
112458,8.93
112460,8.90
112463,8.82
112465,8.86
112468,8.91
112470,8.96
112473,8.81
112475,8.94
112478,8.96
112480,8.82
112483,8.81
112485,8.93
112488,8.91
112490,8.81
112493,8.94
112495,8.98
112498,8.81
112500,8.94
112502,8.98
112505,8.87
112507,8.86
112510,8.86
112512,8.83
112515,8.80
112517,8.89
112520,8.85
112522,8.79
112525,8.94
112527,8.91
112530,8.75
112532,8.85
112535,8.91
112537,8.85
112540,8.98
112542,8.98
112545,8.75
112547,8.80
112550,8.93
112552,8.78
112555,8.84
112557,9.01
112560,8.90
112562,8.97
112564,8.92
112567,8.87
112569,8.87
112572,8.89
112574,8.95
112577,8.89
112579,8.89
112582,8.80
112584,8.84
112587,8.95
112589,8.80
112592,8.87
112594,8.87
112597,8.86
112599,8.91
112602,8.87
112604,8.89
112607,8.87
112609,8.83
112612,8.83
112614,8.89
112617,8.89
112619,8.85
112621,8.90
112624,8.89
112626,8.91
112629,8.81
112631,8.91
112634,8.88
112636,8.86
112639,8.78
112641,8.80
112644,8.83
112646,8.90
112649,8.93
112651,8.88
112654,8.87
112656,8.94
112659,8.90
112661,8.91
112664,8.99
112666,8.91
112669,8.86
112671,8.83
112674,8.97
112676,8.91
112679,8.86
112681,8.83
112683,8.90
112686,8.85
112688,8.82
112691,8.89
112693,8.88
112696,8.80
112698,8.94
112701,7.58
112703,6.73
112706,10.90
112708,6.91
112711,7.90
112713,11.57
112716,9.11
112718,7.21
112721,11.06
112723,9.18
112726,6.20
112728,10.46
112731,8.76
112733,7.29
112736,10.36
112738,9.18
112740,7.39
112743,10.03
112745,8.83
112748,9.07
112751,8.77
112753,9.17
112756,9.18
112758,7.89
112761,9.66
112763,9.40
112766,7.76
112768,9.78
112771,8.75
112773,7.86
112776,9.86
112778,8.78
112781,8.36
112783,9.91
112786,8.98
112788,8.13
112791,9.27
112793,9.06
112796,8.12
112798,9.49
112800,9.03
112803,7.92
112805,9.46
112808,8.92
112810,8.82
112813,9.03
112815,8.93
112818,8.90
112820,8.47
112823,9.09
112825,8.93
112828,8.41
112830,9.41
112833,8.72
112835,8.56
112838,9.46
112840,8.55
112843,8.76
112845,9.22
112848,8.72
112850,8.73
112853,9.03
112855,8.75
112857,8.83
112860,9.03
112862,8.73
112865,8.76
112867,8.94
112870,8.76
112872,8.97
112875,8.94
112877,8.88
112880,8.89
112882,8.67
112885,8.85
112887,8.92
112890,8.74
112892,9.15
112895,8.87
112897,8.64
112900,9.07
112902,8.88
112905,8.82
112907,8.86
112910,8.91
112912,8.85
112914,8.96
112917,8.82
112919,8.76
112922,8.95
112924,8.87
112927,8.84
112929,8.80
112932,8.71
112934,8.93
112937,8.93
112939,8.91
112942,9.01
112944,8.79
112947,8.93
112949,8.78
112952,8.74
112954,8.97
112957,8.93
112959,8.79
112962,8.95
112964,8.89
112967,8.84
112969,8.86
112972,8.84
112974,8.86
112976,8.94
112979,8.88
112981,8.87
112984,8.90
112986,8.85
112989,8.80
112991,8.94
112994,8.81
112996,8.81
112999,8.86
113001,8.76
113004,8.88
113006,8.82
113009,8.86
113011,8.89
113014,8.88
113016,8.87
113019,8.80
113021,8.83
113024,8.93
113026,8.89
113029,8.92
113031,8.89
113033,8.77
113036,8.85
113038,8.88
113041,8.88
113043,8.93
113046,8.86
113048,8.93
113051,8.91
113053,8.89
113056,8.78
113058,8.89
113061,8.85
113063,8.90
113066,8.88
113068,8.81
113071,8.91
113073,8.93
113076,8.89
113078,8.92
113081,8.87
113083,8.89
113086,8.87
113088,8.87
113091,8.94
113093,8.87
113095,8.91
113098,8.88
113100,8.91
113103,8.80
113105,8.92
113108,8.89
113110,8.90
113113,8.87
113115,8.94
113118,8.81
113120,8.81
113123,8.82
113125,8.80
113128,8.92
113130,8.87
113133,8.91
113135,8.87
113138,8.85
113140,8.89
113143,8.78
113145,8.90
113148,8.96
113150,8.86
113152,8.80
113155,8.81
113157,8.87
113160,8.83
113162,8.83
113165,8.91
113167,8.87
113170,8.89
113172,8.83
113175,8.90
113177,8.82
113180,8.88
113182,8.81
113185,8.83
113187,8.84
113190,8.83
113192,8.87
113195,8.84
113197,8.89
113200,8.84
113202,8.91
113205,8.98
113207,8.97
113210,8.73
113212,6.84
113214,9.22
113217,8.03
113219,9.30
113222,10.51
113224,1.87
113227,16.56
113229,9.93
113232,4.36
113234,16.76
113237,6.76
113239,1.93
113242,15.38
113244,10.45
113247,4.01
113249,13.85
113252,7.49
113254,6.43
113257,10.64
113259,9.29
113262,7.57
113264,9.82
113267,8.45
113269,9.51
113271,11.29
113274,5.57
113276,11.45
113279,7.70
113281,5.39
113284,12.13
113286,8.79
113289,7.26
113291,11.00
113294,7.89
113296,7.51
113299,9.89
113301,7.96
113304,9.87
113306,8.08
113309,9.77
113311,9.47
113314,8.08
113316,9.79
113319,8.08
113321,10.00
113324,8.80
113326,8.43
113328,10.35
113331,8.06
113333,8.16
113336,9.69
113338,9.29
113341,7.97
113343,8.90
113346,9.38
113348,8.91
113351,8.08
113353,9.77
113356,8.26
113358,7.90
113361,9.92
113363,8.30
113366,9.02
113368,8.91
113371,9.13
113373,8.62
113376,9.09
113378,9.49
113381,8.18
113383,8.58
113386,9.60
113388,8.21
113390,9.18
113393,9.81
113395,8.30
113398,9.24
113400,9.08
113403,8.59
113405,9.11
113408,8.70
113410,8.95
113413,9.00
113415,8.94
113418,8.62
113420,8.80
113423,8.87
113425,8.99
113428,8.69
113430,8.94
113433,9.01
113435,8.09
113438,9.37
113440,9.20
113443,8.62
113445,9.20
113447,8.84
113450,8.70
113452,9.23
113455,8.87
113457,8.95
113460,9.26
113462,8.77
113465,8.83
113467,9.22
113470,8.67
113472,8.66
113475,9.15
113477,8.99
113480,8.54
113482,9.13
113485,8.67
113487,8.67
113490,8.84
113492,8.71
113495,8.81
113497,8.80
113500,8.84
113502,8.79
113504,8.95
113507,8.76
113509,8.82
113512,8.89
113514,8.97
113517,8.62
113519,9.04
113522,9.09
113524,8.59
113527,8.91
113529,8.91
113532,8.81
113534,8.64
113537,9.22
113539,8.72
113542,11.35
113544,7.32
113547,10.30
113549,11.72
113552,4.00
113554,13.12
113557,7.20
113559,5.28
113562,11.59
113564,8.07
113566,8.05
113569,9.56
113571,9.41
113574,7.74
113576,9.23
113579,9.05
113581,9.05
113584,7.24
113586,11.14
113589,9.39
113591,7.23
113594,11.95
113596,6.67
113599,7.43
113601,10.90
113604,8.11
113606,7.01
113609,11.28
113611,8.87
113614,7.71
113616,11.07
113619,7.83
113621,8.65
113623,8.65
113626,10.10
113628,7.36
113631,7.91
113633,11.07
113636,6.28
113638,10.12
113641,10.46
113643,7.18
113646,9.38
113648,9.60
113651,7.90
113653,9.22
113656,9.75
113658,8.19
113661,8.93
113663,9.03
113666,8.92
113668,8.52
113671,9.12
113673,9.21
113676,8.51
113678,9.08
113680,8.96
113683,8.61
113685,8.90
113688,9.25
113690,8.50
113693,8.74
113695,9.27
113698,8.81
113700,8.91
113703,9.10
113705,8.78
113708,8.66
113710,9.03
113713,8.92
113715,8.41
113718,9.11
113720,8.76
113723,8.42
113725,9.02
113728,8.73
113730,8.46
113733,8.85
113735,8.55
113738,8.64
113740,8.94
113742,8.70
113745,8.73
113747,9.01
113750,8.91
113752,8.95
113755,9.30
113757,8.51
113760,9.04
113762,8.88
113765,8.60
113767,9.03
113770,9.03
113772,8.71
113775,8.84
113777,9.01
113780,8.82
113782,8.85
113785,9.10
113787,8.78
113790,8.72
113792,9.13
113795,9.07
113797,8.78
113799,9.31
113802,9.49
113804,9.30
113807,9.66
113809,9.83
113812,9.54
113814,9.65
113817,9.86
113819,9.59
113822,9.73
113824,9.36
113827,9.30
113829,8.83
113832,8.90
113834,8.86
113837,8.79
113839,8.60
113842,8.60
113844,8.64
113847,8.62
113849,8.43
113852,8.83
113854,8.80
113856,8.71
113859,8.79
113861,9.06
113864,8.71
113866,8.91
113869,9.35
113871,9.02
113874,9.14
113876,9.33
113879,9.30
113881,9.23
113884,9.66
113886,9.82
113889,9.94
113891,10.20
113894,9.95
113896,9.31
113899,9.83
113901,11.86
113904,11.03
113906,9.49
113909,10.13
113911,10.85
113914,9.71
113916,10.69
113918,13.74
113921,11.51
113923,7.39
113926,11.71
113928,12.75
113931,8.05
113933,9.66
113936,13.07
113938,9.83
113941,10.31
113943,12.08
113946,10.12
113948,9.67
113951,10.61
113953,11.38
113956,9.45
113958,10.73
113961,11.71
113963,10.08
113966,10.16
113968,11.73
113971,11.41
113973,9.83
113975,11.54
113978,11.46
113980,9.89
113983,11.35
113985,11.92
113988,10.13
113990,10.38
113993,12.01
113995,10.74
113998,10.55
114000,11.83
114003,10.49
114005,10.11
114008,11.47
114010,11.36
114013,10.46
114015,11.28
114018,11.56
114020,10.68
114023,10.83
114025,11.38
114028,10.91
114030,10.60
114032,11.02
114035,10.94
114037,10.65
114040,11.04
114042,11.15
114045,10.63
114047,10.85
114050,11.14
114052,10.68
114055,10.88
114057,11.05
114060,10.73
114062,10.39
114065,11.05
114067,10.77
114070,10.40
114072,10.77
114075,10.60
114077,10.30
114080,10.66
114082,10.71
114085,10.33
114087,10.44
114090,10.77
114092,10.44
114094,10.41
114097,10.80
114099,10.63
114102,10.38
114104,10.44
114107,10.49
114109,10.23
114112,10.34
114114,10.38
114117,10.18
114119,10.27
114122,10.17
114124,10.04
114127,9.94
114129,9.98
114132,9.77
114134,9.74
114137,9.97
114139,9.94
114142,9.68
114144,9.89
114147,9.79
114149,9.74
114151,9.65
114154,9.72
114156,9.68
114159,9.69
114161,9.73
114164,9.60
114166,9.60
114169,9.52
114171,9.63
114174,9.77
114176,9.81
114179,9.97
114181,10.03
114184,9.96
114186,9.91
114189,9.94
114191,9.93
114194,9.77
114196,9.90
114199,9.80
114201,9.82
114204,9.76
114206,9.79
114208,9.68
114211,9.65
114213,9.81
114216,9.63
114218,9.70
114221,9.64
114223,9.52
114226,9.52
114228,9.60
114231,9.53
114233,9.51
114236,9.44
114238,9.57
114241,9.41
114243,9.42
114246,9.40
114248,9.30
114251,9.35
114253,9.45
114256,9.38
114258,9.36
114261,9.51
114263,9.39
114265,9.37
114268,9.59
114270,9.48
114273,9.51
114275,9.64
114278,9.51
114280,9.45
114283,9.45
114285,9.28
114288,9.23
114290,9.28
114293,9.19
114295,8.98
114298,9.18
114300,9.16
114303,8.94
114305,9.20
114308,9.09
114310,9.01
114313,9.07
114315,9.05
114318,8.92
114320,9.03
114322,9.01
114325,8.94
114327,9.04
114330,8.98
114332,8.83
114335,8.96
114337,8.92
114340,9.02
114342,9.04
114345,9.16
114347,9.06
114350,9.15
114352,9.01
114355,9.06
114357,9.20
114360,9.14
114362,9.01
114365,9.13
114367,9.08
114370,8.94
114372,8.99
114375,8.84
114377,8.77
114379,8.83
114382,8.73
114384,8.79
114387,8.72
114389,8.63
114392,8.56
114394,8.68
114397,8.62
114399,8.68
114402,8.56
114404,8.58
114407,8.61
114409,8.64
114412,8.59
114414,8.61
114417,8.51
114419,8.54
114422,8.48
114424,8.34
114427,8.37
114429,8.36
114432,8.36
114434,8.23
114436,8.23
114439,8.24
114441,8.19
114444,8.21
114446,8.21
114449,8.04
114451,8.18
114454,8.16
114456,8.10
114459,8.14
114461,8.10
114464,8.13
114466,8.12
114469,7.98
114471,7.95
114474,7.89
114476,7.97
114479,7.93
114481,7.80
114484,7.94
114486,7.81
114489,7.73
114491,7.72
114493,7.76
114496,7.65
114498,7.57
114501,7.61
114503,7.40
114506,7.40
114508,7.50
114511,7.48
114513,7.43
114516,7.38
114518,7.36
114521,7.17
114523,7.42
114526,7.39
114528,7.35
114531,7.37
114533,7.49
114536,7.47
114538,7.45
114541,7.49
114543,7.30
114546,7.30
114548,7.31
114550,7.31
114553,7.20
114555,7.39
114558,7.43
114560,7.24
114563,7.44
114565,7.37
114568,7.33
114570,7.39
114573,7.31
114575,7.38
114578,7.32
114580,7.41
114583,7.33
114585,7.36
114588,7.28
114590,7.22
114593,7.27
114595,7.30
114598,7.31
114600,7.34
114603,7.25
114605,7.39
114607,7.24
114610,7.31
114612,7.22
114615,7.27
114617,7.21
114620,7.34
114622,7.44
114625,7.38
114627,7.42
114630,7.43
114632,7.48
114635,7.56
114637,7.59
114640,7.59
114642,7.65
114645,7.68
114647,7.71
114650,7.68
114652,7.58
114655,7.73
114657,7.61
114660,7.79
114662,7.84
114664,7.81
114667,7.66
114669,7.75
114672,7.86
114674,7.70
114677,7.93
114679,7.76
114682,7.69
114684,7.77
114687,7.77
114689,7.64
114692,7.79
114694,7.86
114697,7.81
114699,7.94
114702,7.91
114704,7.87
114707,7.99
114709,8.05
114712,8.05
114714,8.23
114717,8.29
114719,8.28
114721,8.37
114724,8.49
114726,8.49
114729,8.46
114731,8.50
114734,8.54
114736,8.57
114739,8.68
114741,8.66
114744,8.65
114746,8.69
114749,8.59
114751,8.64
114754,8.51
114756,8.54
114759,8.57
114761,8.52
114764,8.52
114766,8.59
114769,8.62
114771,8.54
114774,8.49
114776,8.49
114778,8.51
114781,8.52
114783,8.50
114786,8.56
114788,8.65
114791,8.48
114793,8.58
114796,8.58
114798,8.58
114801,8.59
114803,8.59
114806,8.48
114808,8.45
114811,8.56
114813,8.52
114816,8.57
114818,8.52
114821,8.58
114823,8.62
114826,8.67
114828,8.64
114831,8.67
114833,8.79
114835,8.71
114838,8.69
114840,8.54
114843,8.66
114845,8.63
114848,8.70
114850,8.67
114853,8.61
114855,8.68
114858,8.68
114860,8.64
114863,8.58
114865,8.63
114868,8.59
114870,8.55
114873,8.49
114875,8.54
114878,8.38
114880,8.43
114883,8.35
114885,8.39
114888,8.38
114890,8.41
114892,8.37
114895,8.37
114897,8.46
114900,8.47
114902,8.36
114905,8.39
114907,8.40
114910,8.56
114912,8.53
114915,8.50
114917,8.54
114920,8.39
114922,8.51
114925,8.46
114927,8.44
114930,8.32
114932,8.36
114935,8.28
114937,8.27
114940,8.35
114942,8.34
114945,8.15
114947,8.14
114949,8.10
114952,8.09
114954,8.21
114957,8.01
114959,8.06
114962,8.12
114964,8.11
114967,8.00
114969,8.07
114972,7.96
114974,8.00
114977,7.95
114979,8.12
114982,8.03
114984,8.04
114987,8.01
114989,8.03
114992,7.97
114994,8.01
114997,8.06
114999,8.06
115002,7.97
115004,7.98
115006,7.97
115009,7.90
115011,7.86
115014,7.92
115016,7.90
115019,7.85
115021,7.90
115024,7.85
115026,7.78
115029,7.81
115031,7.76
115034,7.81
115036,7.81
115039,7.66
115041,7.73
115044,7.70
115046,7.72
115049,7.73
115051,7.85
115054,7.77
115056,7.77
115059,7.79
115061,7.74
115063,7.83
115066,7.85
115068,7.85
115071,7.79
115073,7.92
115076,7.99
115078,8.07
115081,8.13
115083,8.06
115086,8.15
115088,8.11
115091,8.18
115093,8.14
115096,8.19
115098,8.14
115101,8.02
115103,8.06
115106,7.99
115108,8.09
115111,8.03
115113,8.10
115116,8.13
115118,8.11
115120,8.10
115123,8.16
