Timestamp (ms),Total Accel (m/s^2),Peak Acceleration from drop (m/s^2),Impact Duration(ms),Surface Type
26975,8.82
26977,8.86
26980,8.78
26982,8.88
26984,8.77
26987,8.77
26989,8.85
26992,8.81
26994,8.85
26997,8.82
26999,8.88
27002,8.88
27004,8.81
27007,8.89
27009,8.85
27012,8.90
