Timestamp (ms),Total Accel (m/s^2),Peak Acceleration from drop (m/s^2),Impact Duration(ms),Surface Type
70164,8.22
70167,8.17
70169,8.22
70172,8.41
70174,8.13
70177,8.22
70179,8.27
70182,8.14
70184,8.29
70187,8.40
70189,8.38
70191,8.40
70194,8.56
70196,8.56
70199,8.69
70201,8.65
70204,8.44
70206,8.50
70209,8.42
70211,8.30
70214,8.26
70216,8.23
70219,8.20
70221,8.30
70224,8.28
70226,8.25
70229,8.26
70231,8.42
70234,8.19
70236,8.34
70239,8.47
70241,8.06
70244,8.37
70246,8.57
70249,8.04
70251,8.56
70253,8.56
70256,8.11
70258,8.35
70261,8.28
70263,8.03
70266,8.35
70268,8.36
70271,8.06
70273,8.39
70276,8.37
70278,8.40
70281,8.28
70283,8.55
70286,8.63
70288,8.29
70291,8.34
70293,8.70
70296,8.28
70298,8.41
70301,8.63
70303,8.24
70306,8.27
70308,8.52
70311,8.44
70313,8.05
70315,8.38
70318,8.44
70320,8.16
70323,8.50
70325,8.71
70328,8.42
70330,8.40
70333,8.88
70335,8.43
70338,8.58
70340,8.79
70343,8.48
70345,8.25
70348,8.81
70350,8.47
70353,8.21
70355,8.56
70358,8.45
70360,8.28
70363,8.52
70365,8.54
70368,8.23
70370,8.42
70373,8.53
70375,8.37
70378,8.29
70380,8.58
70383,8.61
70385,8.34
70388,8.50
70390,8.72
70393,8.41
70395,8.59
70397,8.60
70400,8.35
70402,8.37
70405,8.71
70407,8.39
70410,8.48
70412,8.64
70415,8.49
70417,8.44
70420,8.62
70422,8.59
70425,8.38
70427,8.51
70430,8.57
70432,8.43
70435,8.54
70437,8.56
70440,8.42
70442,8.31
70445,8.56
70447,8.50
70450,8.34
70452,8.47
70455,8.54
70457,8.38
70459,8.39
70462,8.58
70464,8.38
70467,8.54
70469,8.61
70472,8.44
70474,8.26
70477,8.38
70479,8.25
70482,8.15
70484,8.21
70487,8.24
70489,8.11
70492,8.20
70494,8.20
70497,7.96
70499,8.04
70502,8.05
70504,8.02
70507,8.03
70509,8.05
70512,8.06
70514,8.07
70517,8.09
70519,8.03
70521,8.06
70524,8.09
70526,8.09
70529,8.11
70531,8.11
70534,8.13
70536,8.15
70539,8.18
70541,8.17
70544,8.29
70546,8.19
70549,8.11
70551,8.15
70554,8.18
70556,8.12
70559,8.09
70561,8.11
70564,8.10
70566,8.08
70569,8.06
70571,8.06
70574,8.01
70576,8.09
70579,7.94
70581,8.01
70583,8.01
70586,8.06
70588,8.12
70591,8.01
70593,8.07
70596,8.05
70598,8.13
70601,8.09
70603,8.15
70606,8.07
70608,8.18
70611,8.19
70613,8.08
70616,8.19
70618,8.13
70621,8.20
70623,8.21
70626,8.33
70628,8.29
70631,8.31
70633,8.24
70636,8.21
70638,8.22
70641,8.14
70643,8.17
70645,8.08
70648,8.08
70650,8.04
70653,8.05
70655,8.07
70658,8.21
70660,8.21
70663,8.32
70665,8.41
70668,8.44
70670,8.41
70673,8.49
70675,8.62
70678,8.51
70680,8.49
70683,8.65
70685,8.57
70688,8.50
70690,8.60
70693,8.71
70695,8.55
70698,8.57
70700,8.54
70703,8.50
70705,8.61
70707,8.60
70710,8.53
70712,8.51
70715,8.41
70717,8.23
70720,8.33
70722,8.37
70725,8.22
70727,8.26
70730,8.31
70732,8.22
70735,8.14
70737,8.22
70740,8.06
70742,7.99
70745,7.98
70747,7.98
70750,7.95
70752,8.10
70755,8.08
70757,8.03
70760,8.19
70762,8.16
70765,8.19
70767,8.28
70770,8.35
70772,8.33
70774,8.36
70777,8.28
70779,8.37
70782,8.38
70784,8.33
70787,8.38
70789,8.19
70792,8.11
70794,8.12
70797,8.10
70799,8.03
70802,8.11
70804,8.05
70807,8.11
70809,8.11
70812,8.11
70814,8.10
70817,8.07
70819,8.10
70822,8.08
70824,8.12
70827,8.08
70829,8.10
70832,8.06
70834,8.02
70836,8.07
70839,8.14
70841,8.17
70844,8.22
70846,8.18
70849,8.10
70851,8.21
70854,8.09
70856,8.16
70859,8.22
70861,8.19
70864,8.14
70866,8.17
70869,8.22
70871,8.12
70874,8.19
70876,8.26
70879,8.28
70881,8.22
70884,8.22
70886,8.28
70889,8.25
70891,8.33
70894,8.32
70896,8.31
70898,8.31
70901,8.39
70903,8.24
70906,8.23
70908,8.38
70911,8.35
70913,8.25
70916,8.35
70918,8.46
70921,8.27
70923,8.34
70926,8.35
70928,8.24
70931,8.29
70933,8.17
70936,8.17
70938,8.28
70941,8.29
70943,8.30
70946,8.34
70948,8.24
70951,8.24
70953,8.18
70956,8.23
70958,8.13
70960,8.17
70963,8.09
70965,8.14
70968,8.12
70970,8.02
70973,8.02
70975,8.01
70978,8.03
70980,8.05
70983,7.92
70985,7.96
70988,7.97
70990,7.89
70993,7.91
70995,7.87
70998,7.93
71000,7.86
71003,7.86
71005,7.90
71008,7.72
71010,7.80
71013,7.79
71015,7.74
71018,7.81
71020,7.80
71023,7.77
71025,7.81
71028,7.80
71030,7.75
71033,7.83
71035,7.75
71038,7.80
71040,7.87
71043,7.80
71045,7.86
71048,7.84
71050,7.83
71052,7.90
71055,7.68
71057,7.73
71060,7.71
71062,7.63
71065,7.71
71067,7.65
71070,7.69
71072,7.74
71075,7.70
71077,7.82
71080,7.83
71082,7.87
71085,7.83
71087,7.95
71090,7.97
71092,8.16
71095,8.05
71097,8.22
71100,8.25
71102,8.18
71105,8.27
71107,8.34
71110,8.34
71112,8.33
71114,8.35
71117,8.39
71119,8.44
71122,8.44
71124,8.49
71127,8.39
71129,8.40
71132,8.47
71134,8.47
71137,8.49
71139,8.56
71142,8.51
71144,8.42
71147,8.54
71149,8.58
71152,8.52
71154,8.61
71157,8.63
71159,8.49
71162,8.58
71164,8.72
71167,8.59
71169,8.65
71172,8.75
71174,8.68
71176,8.68
71179,8.68
71181,8.72
71184,8.62
71186,8.65
71189,8.74
71191,8.67
71194,8.75
71196,8.64
71199,8.68
71201,8.82
71204,8.81
71206,8.74
71209,8.81
71211,8.73
71214,8.73
71216,8.70
71219,8.71
71221,8.69
71224,8.61
71226,8.69
71229,8.73
71231,8.65
71234,8.73
71236,8.76
71238,8.73
71241,8.70
71243,8.71
71246,8.69
71248,8.71
71251,8.79
71253,8.80
71256,8.83
71258,8.84
71261,8.83
71263,8.81
71266,8.99
71268,8.96
71271,9.05
71273,8.89
71276,9.11
71278,9.07
71281,8.87
71283,9.00
71286,9.07
71288,9.04
71291,9.09
71293,9.07
71296,9.00
71298,9.01
71300,9.04
71303,8.86
71305,8.83
71308,8.87
71310,8.77
71313,8.75
71315,8.82
71318,8.75
71320,8.70
71323,8.67
71325,8.71
71328,8.68
71330,8.64
71333,8.82
71335,8.67
71338,8.79
71340,8.79
71343,8.75
71345,8.80
71348,8.94
71350,8.82
71353,8.82
71355,9.01
71358,8.80
71360,8.87
71362,8.96
71365,8.85
71367,8.87
71370,8.82
71372,8.94
71375,8.88
71377,8.85
71380,8.96
71382,9.01
71385,8.99
71387,9.04
71390,9.10
71392,8.94
71395,9.07
71397,9.02
71400,8.84
71402,9.07
71405,9.01
71407,8.97
71410,9.20
71412,9.14
71415,9.03
71417,9.25
71420,9.20
71422,9.06
71424,9.21
71427,9.15
71429,9.20
71432,9.18
71434,9.19
71437,9.16
71439,9.18
71442,9.13
71444,9.06
71447,9.19
71449,9.16
71452,9.17
71454,9.29
71457,9.33
71459,9.35
71462,9.38
71464,9.41
71467,9.39
71469,9.34
71472,9.39
71474,9.36
71477,9.32
71479,9.43
71482,9.19
71484,9.27
71486,9.47
71489,9.37
71491,9.24
71494,9.27
71496,9.22
71499,9.20
71501,9.17
71504,9.24
71506,9.09
71509,9.20
71511,9.09
71514,9.09
71516,9.13
71519,9.09
71521,9.14
71524,9.11
71526,9.17
71529,9.05
71531,9.13
71534,8.94
71536,8.99
71539,8.96
71541,8.91
71544,9.06
71546,8.96
71548,8.88
71551,8.93
71553,8.98
71556,8.99
71558,9.04
71561,9.04
71563,8.91
71566,8.96
71568,8.86
71571,8.78
71573,8.84
71576,8.83
71578,8.75
71581,8.90
71583,8.83
71586,8.68
71588,8.83
71591,8.85
71593,8.63
71596,8.74
71598,8.75
71601,8.67
71603,8.64
71606,8.70
71608,8.69
71610,8.55
71613,8.65
71615,8.58
71618,8.62
71620,8.57
71623,8.64
71625,8.53
71628,8.56
71630,8.51
71633,8.54
71635,8.51
71638,8.53
71640,8.51
71643,8.48
71645,8.61
71648,8.56
71650,8.56
71653,8.58
71655,8.64
71658,8.66
71660,8.67
71663,8.78
71665,8.64
71668,8.81
71670,8.69
71672,8.91
71675,8.73
71677,8.79
71680,8.92
71682,8.90
71685,8.91
71687,9.05
71690,9.06
71692,8.96
71695,9.03
71697,9.06
71700,8.96
71702,8.98
71705,8.95
71707,8.93
71710,8.88
71712,8.85
71715,8.79
71717,8.80
71720,8.78
71722,8.86
71725,8.73
71727,8.76
71730,8.78
71732,8.70
71734,8.69
71737,8.76
71739,8.71
71742,8.55
71744,8.61
71747,8.52
71749,8.50
71752,8.48
71754,8.42
71757,8.56
71759,8.42
71762,8.42
71764,8.43
71767,8.40
71769,8.40
71772,8.42
71774,8.36
71777,8.43
71779,8.46
71782,8.43
71784,8.38
71787,8.54
71789,8.54
71792,8.44
71794,8.55
71796,8.39
71799,8.51
71801,8.53
71804,8.47
71806,8.50
71809,8.56
71811,8.67
71814,8.79
71816,8.75
71819,8.72
71821,8.85
71824,8.89
71826,8.99
71829,8.95
71831,8.95
71834,8.95
71836,9.07
71839,8.97
71841,9.04
71844,9.03
71846,9.03
71849,8.99
71851,9.02
71854,9.12
71856,9.12
71858,9.08
71861,9.14
71863,9.23
71866,9.24
71868,9.22
71871,9.19
71873,9.29
71876,9.31
71878,9.36
71881,9.37
71883,9.42
71886,9.45
71888,9.32
71891,9.25
71893,9.33
71896,9.23
71898,9.21
71901,9.34
71903,9.31
71906,9.24
71908,9.37
71911,9.29
71913,9.31
71916,9.40
71918,9.37
71920,9.19
71923,9.31
71925,9.36
71928,9.18
71930,9.17
71933,9.16
71935,9.09
71938,9.06
71940,9.09
71943,9.02
71945,9.05
71948,9.04
71950,9.08
71953,9.03
71955,9.13
71958,9.00
71960,9.00
71963,9.12
71965,9.06
71968,9.00
71970,9.14
71973,9.01
71975,8.95
71978,9.12
71980,9.04
71982,8.97
71985,9.03
71987,8.98
71990,8.99
71992,8.98
71995,8.97
71997,9.08
72000,9.07
72002,9.04
72005,9.02
72007,9.04
72010,9.09
72012,9.03
72015,9.00
72017,9.07
72020,9.03
72022,9.08
72025,9.03
72027,8.94
72030,9.05
72032,8.98
72035,8.97
72037,9.04
72039,8.99
72042,8.89
72044,9.00
72047,8.97
72049,8.99
72052,8.97
72054,8.94
72057,9.06
72059,9.00
72062,9.01
72064,8.99
72067,9.10
72069,9.03
72072,9.13
72074,9.19
72077,9.19
72079,9.26
72082,9.16
72084,9.22
72087,9.36
72089,9.26
72092,9.21
72094,9.16
72097,9.26
72099,9.23
72101,9.34
72104,9.26
72106,9.19
72109,9.19
72111,9.25
72114,9.21
72116,9.19
72119,9.15
72121,9.17
72124,9.16
72126,9.17
72129,9.24
72131,9.06
72134,9.07
72136,9.07
72139,8.96
72141,8.88
72144,8.98
72146,8.92
72149,8.89
72151,8.92
72154,8.80
72156,8.96
72159,8.89
72161,9.02
72163,8.86
72166,8.96
72168,8.89
72171,8.93
72173,8.82
72176,8.84
72178,9.01
72181,8.85
72183,8.79
72186,8.79
72188,8.90
72191,8.79
72193,8.88
72196,8.81
72198,8.86
72201,8.96
72203,8.96
72206,8.85
72208,8.77
72211,8.93
72213,8.84
72216,8.87
72218,8.92
72221,8.80
72223,8.82
72225,8.86
72228,8.88
72230,8.81
72233,8.82
72235,8.94
72238,8.96
72240,8.88
72243,8.97
72245,8.82
72248,8.83
72250,8.90
72253,8.92
72255,8.77
72258,8.78
72261,8.78
72263,8.69
72266,8.90
72268,8.79
72271,8.75
72273,8.82
72276,8.85
72278,8.80
72281,8.82
72283,8.75
72285,8.85
72288,8.84
72290,8.86
72293,8.76
72295,8.83
72298,8.81
72300,8.82
72303,8.70
72305,8.87
72308,8.80
72310,8.72
72313,8.79
72315,8.70
72318,8.65
72320,8.81
72323,8.82
72325,8.78
72328,8.85
72330,8.85
72333,8.73
72335,9.00
72338,8.99
72340,8.98
72343,8.96
72345,8.97
72347,8.95
72350,9.02
72352,8.95
72355,8.93
72357,8.99
72360,8.88
72362,8.93
72365,8.90
72367,8.85
72370,8.83
72372,8.91
72375,8.84
72377,8.86
72380,8.81
72382,8.74
72385,8.68
72387,8.74
72390,8.69
72392,8.78
72395,8.81
72397,8.71
72400,8.68
72402,8.73
72405,8.81
72407,8.76
72409,8.82
72412,8.84
72414,8.75
72417,8.91
72419,8.84
72422,8.88
72424,8.93
72427,9.00
72429,8.90
72432,8.96
72434,9.03
72437,9.05
72439,9.04
72442,9.11
72444,9.05
72447,9.09
72449,9.06
72452,9.08
72454,9.01
72457,8.97
72459,8.99
72462,8.90
72464,9.06
72467,9.03
72469,8.90
72471,8.92
72474,8.90
72476,8.83
72479,8.84
72481,8.82
72484,8.86
72486,8.81
72489,8.84
72491,8.79
72494,8.88
72496,8.82
72499,8.94
72501,8.84
72504,8.78
72506,8.87
72509,8.94
72511,8.85
72514,8.91
72516,8.90
72519,9.00
72521,8.96
72524,8.97
72526,9.04
72529,8.97
72531,8.95
72533,8.98
72536,9.03
72538,8.94
72541,8.95
72543,8.98
72546,9.00
72548,8.98
72551,9.04
72553,9.05
72556,8.95
72558,8.98
72561,8.99
72563,8.98
72566,9.00
72568,9.03
72571,8.92
72573,9.00
72576,8.99
72578,8.96
72581,9.09
72583,9.10
72586,9.06
72588,9.08
72590,8.99
72593,8.95
72595,9.02
72598,8.98
72600,8.96
72603,8.88
72605,8.96
72608,8.96
72610,8.96
72613,9.03
72615,8.97
72618,8.93
72620,8.91
72623,8.97
72625,9.04
72628,8.95
72630,9.08
72633,8.99
72635,8.99
72638,9.06
72640,9.07
72643,8.96
72645,8.93
72648,8.95
72650,8.93
72652,8.99
72655,8.92
72657,8.93
72660,9.03
72662,8.95
72665,8.91
72667,8.90
72670,8.89
72672,8.84
72675,8.93
72677,8.87
72680,8.81
72682,8.93
72685,8.78
72687,8.86
72690,8.99
72692,8.86
72695,8.88
72697,8.93
72700,8.87
72702,8.76
72705,8.77
72707,8.97
72710,8.87
72712,8.81
72714,8.85
72717,8.86
72719,8.81
72722,8.82
72724,8.86
72727,8.85
72729,8.81
72732,8.92
72734,8.88
72737,9.01
72739,8.88
72742,8.88
72744,8.94
72747,9.01
72749,8.93
72752,9.05
72754,8.96
72757,8.98
72759,9.00
72762,9.08
72764,8.90
72767,9.07
72769,8.98
72772,9.03
72774,8.98
72776,8.98
72779,8.98
72781,8.86
72784,8.96
72786,8.86
72789,8.82
72791,8.92
72794,8.86
72796,8.84
72799,8.76
72801,8.86
72804,8.95
72806,8.87
72809,8.96
72811,9.01
72814,8.89
72816,8.90
72819,8.76
72821,8.91
72824,8.90
72826,8.91
72829,8.94
72831,8.95
72834,8.85
72836,8.97
72838,8.79
72841,8.82
72843,8.95
72846,8.95
72848,9.00
72851,8.99
72853,8.87
72856,8.92
72858,9.06
72861,8.98
72863,8.92
72866,8.98
72868,8.96
72871,8.97
72873,8.90
72876,8.89
72878,8.92
72881,8.96
72883,8.91
72886,8.93
72888,8.88
72891,8.98
72893,8.89
72896,8.92
72898,8.87
72900,8.89
72903,8.87
72905,8.85
72908,8.83
72910,8.88
72913,8.85
72915,8.92
72918,8.89
72920,8.88
72923,8.91
72925,8.88
72928,8.92
72930,8.88
72933,8.90
72935,8.77
72938,8.80
72940,8.93
72943,8.78
72945,8.79
72948,8.87
72950,8.79
72953,8.81
72955,8.88
72958,8.82
72960,8.90
72963,8.93
72965,8.93
72967,8.90
72970,8.85
72972,8.93
72975,8.87
72977,8.83
72980,8.96
72982,8.81
72985,8.76
72987,8.79
72990,8.77
72992,8.70
72995,8.70
72997,8.79
73000,8.75
73002,8.75
73005,8.87
73007,8.87
73010,8.87
73012,8.78
73015,8.79
73017,8.74
73020,8.86
73022,8.91
73025,8.64
73027,8.84
73029,8.75
73032,8.69
73034,8.73
73037,8.70
73039,8.73
73042,8.64
73044,8.69
73047,8.69
73049,8.70
73052,8.73
73054,8.57
73057,8.57
73059,8.60
73062,8.60
73064,8.55
73067,8.56
73069,8.63
73072,8.52
73074,8.65
73077,8.56
73079,8.49
73082,8.49
73084,8.56
73087,8.57
73089,8.58
73092,8.65
73094,8.53
73096,8.54
73099,8.54
73101,8.53
73104,8.57
73106,8.52
73109,8.62
73111,8.54
73114,8.47
73116,8.58
73119,8.55
73121,8.55
73124,8.58
73126,8.45
73129,8.49
73131,8.54
73134,8.60
73136,8.56
73139,8.68
73141,8.67
73144,8.71
73146,8.64
73149,8.68
73151,8.67
73154,8.61
73156,8.72
73158,8.65
73161,8.61
73163,8.65
73166,8.69
73168,8.71
73171,8.68
73173,8.59
73176,8.62
73178,8.59
73181,8.60
73183,8.56
73186,8.51
73188,8.59
73191,8.55
73193,8.55
73196,8.55
73198,8.63
73201,8.62
73203,8.75
73206,8.72
73208,8.59
73211,8.76
73213,8.69
73216,8.76
73218,8.85
73220,8.79
73223,8.73
73225,8.85
73228,8.85
73230,8.82
73233,8.86
73235,8.88
73238,8.75
73240,8.87
73243,8.85
73245,8.76
73248,8.78
73250,8.78
73253,8.78
73255,8.90
73258,8.88
73260,8.88
73263,8.93
73265,8.80
73268,8.95
73270,8.81
73273,8.84
73275,8.88
73278,8.94
73280,8.98
73282,9.00
73285,8.98
73287,8.95
73290,9.07
73292,9.06
73295,9.05
73297,9.09
73300,9.07
73302,9.04
73305,9.06
73307,9.10
73310,9.05
73312,9.16
73315,9.06
73317,8.96
73320,9.00
73322,9.06
73325,9.09
73327,8.95
73330,8.98
73332,8.87
73335,8.83
73337,8.82
73340,8.83
73342,8.74
73344,8.73
73347,8.68
73349,8.64
73352,8.73
73354,8.79
73357,8.70
73359,8.89
73362,8.81
73364,8.74
73367,8.83
73369,8.82
73372,8.87
73374,8.88
73377,8.95
73379,8.76
73382,8.86
73384,8.98
73387,8.90
73389,8.90
73392,8.83
73394,8.84
73397,8.75
73399,8.78
73402,8.79
73404,8.74
73406,8.79
73409,8.87
73411,8.81
73414,8.83
73416,8.82
73419,8.91
73421,8.93
73424,8.95
73426,8.92
73429,8.99
73431,8.90
73434,8.88
73436,8.86
73439,8.84
73441,8.90
73444,8.86
73446,8.89
73449,8.94
73451,8.77
73454,8.89
73456,8.93
73459,8.76
73461,8.81
73464,8.86
73466,8.76
73468,8.74
73471,8.88
73473,8.84
73476,8.87
73478,8.83
73481,8.84
73483,8.87
73486,8.94
73488,8.82
73491,8.79
73493,8.73
73496,8.77
73498,8.74
73501,8.75
73503,8.67
73506,8.64
73508,8.65
73511,8.69
73513,8.61
73516,8.67
73518,8.62
73521,8.54
73523,8.60
73526,8.56
73528,8.49
73530,8.52
73533,8.41
73535,8.40
73538,8.30
73540,8.22
73543,8.27
73545,8.29
73548,8.27
73550,8.17
73553,8.19
73555,8.14
73558,8.18
73560,8.05
73563,8.08
73565,8.05
73568,8.00
73570,8.06
73573,7.97
73575,8.00
73578,8.05
73580,7.97
73583,8.00
73585,7.99
73588,8.00
73590,8.02
73592,7.99
73595,7.93
73597,7.92
73600,7.90
73602,7.87
73605,7.93
73607,7.99
73610,7.96
73612,7.99
73615,8.03
73617,7.99
73620,8.16
73622,8.12
73625,8.22
73627,8.29
73630,8.20
73632,8.19
73635,8.20
73637,8.20
73640,8.35
73642,8.30
73645,8.38
73647,8.41
73650,8.33
73652,8.37
73654,8.33
73657,8.29
73659,8.24
73662,8.33
73664,8.21
73667,8.16
73669,8.15
73672,8.07
73674,8.07
73677,8.02
73679,8.18
73682,7.95
73684,7.93
73687,7.82
73689,7.79
73692,7.74
73694,7.80
73697,7.75
73699,7.80
73702,7.68
73704,7.76
73707,7.82
73709,7.70
73712,7.75
73714,7.72
73717,7.79
73719,7.83
73721,7.86
73724,7.83
73726,7.80
73729,7.84
73731,7.84
73734,7.91
73736,7.94
73739,7.82
73741,8.10
73744,8.07
73746,8.01
73749,8.22
73751,8.14
73754,8.13
73756,8.28
73759,8.12
73761,8.09
73764,8.11
73766,8.12
73769,8.13
73771,8.05
73774,8.01
73776,8.13
73779,8.18
73781,8.01
73783,8.11
73786,8.22
73788,8.06
73791,8.17
73793,8.13
73796,8.15
73798,8.23
73801,8.29
73803,8.19
73806,8.27
73808,8.21
73811,8.23
73813,8.19
73816,8.22
73818,8.29
73821,8.26
73823,8.25
73826,8.22
73828,8.29
73831,8.32
73833,8.27
73836,8.42
73838,8.30
73841,8.33
73843,8.39
73845,8.38
73848,8.38
73850,8.34
73853,8.47
73855,8.39
73858,8.47
73860,8.45
73863,8.53
73865,8.41
73868,8.52
73870,8.59
73873,8.52
73875,8.65
73878,8.65
73880,8.60
73883,8.71
73885,8.85
73888,8.84
73890,8.90
73893,8.85
73895,8.92
73898,8.84
73900,8.80
73903,8.76
73905,8.75
73908,8.76
73910,8.76
73912,8.68
73915,8.61
73917,8.72
73920,8.76
73922,8.60
73925,8.70
73927,8.82
73930,8.80
73932,8.89
73935,8.93
73937,8.87
73940,8.81
73942,8.92
73945,8.87
73947,8.83
73950,8.89
73952,8.98
73955,8.85
73957,8.90
73960,8.95
73962,8.83
73965,9.01
73967,8.89
73970,8.78
73972,8.90
73974,8.94
73977,8.97
73979,9.01
73982,9.04
73984,8.96
73987,9.00
73989,9.02
73992,8.96
73994,8.97
73997,9.01
73999,8.94
74002,8.92
74004,9.00
74007,9.05
74009,8.96
74012,9.08
74014,9.01
74017,9.05
74019,9.15
74022,9.17
74024,9.28
74027,9.21
74029,9.22
74032,9.28
74034,9.34
74036,9.48
74039,9.51
74041,9.39
74044,9.44
74046,9.47
74049,9.44
74051,9.47
74054,9.42
74056,9.49
74059,9.37
74061,9.36
74064,9.41
74066,9.32
74069,9.37
74071,9.46
74074,9.32
74076,9.31
74079,9.24
74081,9.22
74084,9.31
74086,9.26
74089,9.17
74091,9.17
74094,9.31
74096,9.29
74098,9.20
74101,9.32
74103,9.25
74106,9.35
74108,9.36
74111,9.30
74113,9.49
74116,9.41
74118,9.52
74121,9.50
74123,9.44
74126,9.47
74128,9.47
74131,9.68
74133,9.57
74136,9.70
74138,9.63
74141,9.68
74143,9.71
74146,9.73
74148,9.73
74151,9.79
74153,9.82
74156,9.91
74158,9.91
74161,9.98
74163,10.02
74165,10.01
74168,10.07
74170,10.08
74173,10.05
74175,10.04
74178,10.24
74180,10.11
74183,10.09
74185,10.19
74188,10.20
74190,10.17
74193,10.32
74195,10.21
74198,10.07
74200,10.17
74203,10.06
74205,9.95
74208,9.99
74210,9.94
74213,9.92
74215,9.95
74218,10.05
74220,9.89
74223,9.93
74225,10.03
74227,10.06
74230,10.07
74232,10.14
74235,10.00
74237,10.08
74240,9.98
74242,9.95
74245,10.01
74247,9.89
74250,9.90
74252,9.93
74255,9.86
74257,9.82
74260,9.86
74262,9.80
74265,9.76
74267,9.87
74270,9.83
74272,9.84
74275,9.80
74277,9.82
74280,9.80
74282,9.83
74285,9.68
74287,9.65
74290,9.65
74292,9.63
74294,9.65
74297,9.45
74299,9.66
74302,9.45
74304,9.55
74307,9.65
74309,9.76
74312,9.67
74314,9.74
74317,9.76
74319,9.73
74322,9.77
74324,9.83
74327,9.67
74329,9.64
74332,9.69
74334,9.69
74337,9.74
74339,9.68
74342,9.59
74344,9.61
74347,9.66
74349,9.65
74352,9.57
74354,9.58
74356,9.51
74359,9.62
74361,9.43
74364,9.48
74366,9.47
74369,9.31
74371,9.39
74374,9.30
74376,9.16
74379,9.12
74381,9.06
74384,9.02
74386,8.94
74389,9.11
74391,9.09
74394,9.13
74396,9.21
74399,9.10
74401,9.06
74404,9.18
74406,9.16
74409,9.11
74411,9.21
74414,9.18
74416,9.19
74419,9.12
74421,9.25
74423,9.12
74426,9.14
74428,9.13
74431,9.08
74433,9.07
74436,9.14
74438,9.18
74441,9.16
74443,8.96
74446,9.14
74448,9.01
74451,9.06
74453,9.08
74456,8.91
74458,9.00
74461,8.94
74463,8.83
74466,8.91
74468,8.82
74471,8.87
74473,8.95
74476,8.93
74478,8.96
74481,9.02
74483,8.93
74485,8.86
74488,8.89
74490,8.81
74493,8.82
74495,8.99
74498,9.01
74500,8.99
74503,9.03
74505,8.98
74508,9.03
74510,8.88
74513,8.75
74515,8.90
74518,8.83
74520,8.85
74523,8.99
74525,8.96
74528,8.94
74530,8.97
74533,8.94
74535,8.94
74538,8.93
74540,9.08
74543,8.87
74545,8.83
74548,9.01
74550,8.91
74552,8.86
74555,9.00
74557,8.98
74560,8.92
74562,9.00
74565,8.98
74567,8.92
74570,8.90
74572,8.95
74575,8.88
74577,8.99
74580,9.04
74582,8.90
74585,8.95
74587,8.99
74590,8.91
74592,8.97
74595,8.86
74597,8.82
74600,8.83
74602,8.80
74605,8.86
74607,8.89
74610,8.87
74612,8.89
74615,8.96
74617,8.96
74619,8.93
74622,8.99
74624,9.01
74627,9.07
74629,9.00
74632,9.00
74634,8.97
